term_id,item_id,label
TERM_017352ee,ITEM_9cb023f4293c,0
TERM_017352ee,ITEM_304de4f1350c,0
TERM_017352ee,ITEM_5de71d744e2d,0
TERM_017352ee,ITEM_4209eee37166,0
TERM_017352ee,ITEM_caa1482e50a8,0
TERM_017352ee,ITEM_02562adb2a1e,0
TERM_017352ee,ITEM_4dc8cd784650,0
TERM_017352ee,ITEM_764d08f16501,0
TERM_017352ee,ITEM_93bafc3d13fd,0
TERM_017352ee,ITEM_8acbe9334387,0
TERM_0175eeb8,ITEM_f06fc6d7d2c1,0
TERM_0175eeb8,ITEM_cc9ef3c867bf,0
TERM_0175eeb8,ITEM_d24d01b49da7,0
TERM_0175eeb8,ITEM_1a4bd13d854d,0
TERM_0175eeb8,ITEM_816d8f8b2c64,0
TERM_0175eeb8,ITEM_3b78c24b767c,0
TERM_0175eeb8,ITEM_d80dadc6fcb6,0
TERM_0175eeb8,ITEM_0ea8e7460e24,0
TERM_0175eeb8,ITEM_1007dee25eef,0
TERM_0175eeb8,ITEM_d12feb7e4499,0
TERM_0175eeb8,ITEM_50347e77c920,0
TERM_0175eeb8,ITEM_6bf76fe484be,0
TERM_0175eeb8,ITEM_0cf80746e6f8,0
TERM_0175eeb8,ITEM_6f0f2c9b243f,0
TERM_0175eeb8,ITEM_8328784822a4,0
TERM_0177b506,ITEM_bc1366dbb031,0
TERM_0177b506,ITEM_a9eaf4b50c2d,0
TERM_0177b506,ITEM_29560eb42f0f,0
TERM_0177b506,ITEM_c9719640aef6,0
TERM_0177b506,ITEM_785b7d6f935d,0
TERM_0177b506,ITEM_4301d5a96dbe,0
TERM_0177b506,ITEM_aa8941b033e0,0
TERM_0177b506,ITEM_e88bf8cbacac,0
TERM_0177b506,ITEM_98c24b4dcd93,0
TERM_0177b506,ITEM_5796e708e216,0
TERM_0177b506,ITEM_7954310a756e,0
TERM_0177b506,ITEM_de073468e991,0
TERM_0177b506,ITEM_e134dac32f92,0
TERM_0177b506,ITEM_d8a0b504f990,0
TERM_0177b506,ITEM_cbf59f92a8b8,0
TERM_0191994f,ITEM_1355c8b135f0,0
TERM_0191994f,ITEM_6cb1003890cf,0
TERM_0191994f,ITEM_874ed58974ae,0
TERM_0191994f,ITEM_c49b5590de07,0
TERM_0191994f,ITEM_5df8fb2de4f0,0
TERM_0191994f,ITEM_da9ce29bb502,0
TERM_0191994f,ITEM_77e880590a61,0
TERM_0191994f,ITEM_9fd48c13a96e,0
TERM_0191994f,ITEM_80b2c5148af3,0
TERM_0191994f,ITEM_3dd82ad4b7a9,0
TERM_0191994f,ITEM_1666a3137227,0
TERM_0191994f,ITEM_f5986dc5f344,0
TERM_0191994f,ITEM_3ce1d9844aab,0
TERM_0191994f,ITEM_7fb06574268f,0
TERM_0191994f,ITEM_421c1cd20655,0
TERM_01997780,ITEM_dbdc5fd99e0b,0
TERM_01997780,ITEM_156bea567a4d,0
TERM_01997780,ITEM_a5a0210816ac,0
TERM_01997780,ITEM_7529b527838c,0
TERM_01997780,ITEM_e6b0d944b01b,0
TERM_01997780,ITEM_24e010552e64,0
TERM_01997780,ITEM_b4d509ab4957,0
TERM_01997780,ITEM_6e70faca897d,0
TERM_01997780,ITEM_afabe2820370,0
TERM_01997780,ITEM_476ad08659b8,0
TERM_01997780,ITEM_a50f84865cd3,0
TERM_01997780,ITEM_bcdf4e484ae3,0
TERM_01997780,ITEM_3d30511c7c78,0
TERM_01997780,ITEM_53c39cae0191,0
TERM_01997780,ITEM_d9ff566a6fee,0
TERM_019d6a7d,ITEM_400a7d9dbeae,0
TERM_019d6a7d,ITEM_fd5f72212b85,0
TERM_019d6a7d,ITEM_7e645bc17d14,0
TERM_019d6a7d,ITEM_4a0bcf5c52d3,0
TERM_019d6a7d,ITEM_f2288fbb5b62,0
TERM_019d6a7d,ITEM_b4fd9d68fa79,0
TERM_019d6a7d,ITEM_48884a677333,0
TERM_019d6a7d,ITEM_604ac3a50e07,0
TERM_019d6a7d,ITEM_60d587cba614,0
TERM_019d6a7d,ITEM_01a3bbb1e89c,0
TERM_019d6a7d,ITEM_33a2f834a1b0,0
TERM_019d6a7d,ITEM_2d38828bd928,0
TERM_019d6a7d,ITEM_aa0945862f0a,0
TERM_019d6a7d,ITEM_f9f1b3db7890,0
TERM_019d6a7d,ITEM_2b030735a6a0,0
TERM_01a1c363,ITEM_9a241d801cac,0
TERM_01a1c363,ITEM_713d18faf2dd,0
TERM_01a1c363,ITEM_49144ea2e576,0
TERM_01a1c363,ITEM_505db30015d8,0
TERM_01a1c363,ITEM_2dab7f1998b7,0
TERM_01a1c363,ITEM_80f17921a2ad,0
TERM_01a1c363,ITEM_4d603b0585bf,0
TERM_01a1c363,ITEM_690a53a109cd,0
TERM_01a1c363,ITEM_12e09e0d52db,0
TERM_01a1c363,ITEM_b80182d9bcfe,0
TERM_01a1c363,ITEM_e98c8f2804b6,0
TERM_01a1c363,ITEM_d5aec9367205,0
TERM_01a1c363,ITEM_9ca53fd08155,0
TERM_01a1c363,ITEM_6a2c8d95c79b,0
TERM_01a1c363,ITEM_11e4417f0b1f,0
TERM_01a921cb,ITEM_e3930de9ce53,0
TERM_01a921cb,ITEM_8c733881fd22,0
TERM_01a921cb,ITEM_3ccc50240ca4,0
TERM_01a921cb,ITEM_502ba21287dd,0
TERM_01a921cb,ITEM_80a22bee93df,0
TERM_01a921cb,ITEM_451875084e00,0
TERM_01a921cb,ITEM_3b3bccf9f1ab,0
TERM_01a921cb,ITEM_12b3d9e71810,0
TERM_01a921cb,ITEM_88d05469ef60,0
TERM_01a921cb,ITEM_bab059c8d576,0
TERM_01a921cb,ITEM_348f98543a0e,0
TERM_01a921cb,ITEM_121868fe9ff5,0
TERM_01a921cb,ITEM_48ef4300cf88,0
TERM_01a921cb,ITEM_9b04113761d2,0
TERM_01a921cb,ITEM_548c39f8a009,0
TERM_01aef776,ITEM_331abb5b69ae,0
TERM_01aef776,ITEM_193849ac35fa,0
TERM_01aef776,ITEM_1558cfbbbe1b,0
TERM_01aef776,ITEM_1099632af3a9,0
TERM_01aef776,ITEM_c206e5c5ce57,0
TERM_01aef776,ITEM_c511c226193d,0
TERM_01aef776,ITEM_bdc72886f3cf,0
TERM_01aef776,ITEM_be823f2a37ea,0
TERM_01aef776,ITEM_de3dbc5e3e23,0
TERM_01aef776,ITEM_b5e5b5ed2f73,0
TERM_01aef776,ITEM_b22779191366,0
TERM_01aef776,ITEM_079e1be311d8,0
TERM_01aef776,ITEM_f8a3ff88f242,0
TERM_01aef776,ITEM_b7095456553e,0
TERM_01aef776,ITEM_17f9df5f4139,0
TERM_01b1c867,ITEM_26438ddc3058,0
TERM_01b1c867,ITEM_ffb1a181c72d,0
TERM_01b1c867,ITEM_67c00139f165,0
TERM_01b1c867,ITEM_6336dd53ef5b,0
TERM_01b1c867,ITEM_4490943fee53,0
TERM_01b1c867,ITEM_8068eb9ed5e8,0
TERM_01b1c867,ITEM_e03b11fc897c,0
TERM_01b1c867,ITEM_ad7995fd96ca,0
TERM_01b1c867,ITEM_54400e0b5b96,0
TERM_01b1c867,ITEM_9c44043fcc45,0
TERM_01b1c867,ITEM_86ef45734ba1,0
TERM_01b1c867,ITEM_d6e05105ce3f,0
TERM_01b1c867,ITEM_c4a9714fdaf3,0
TERM_01b1c867,ITEM_6a88815aa8b5,0
TERM_01b1c867,ITEM_4068b41259eb,0
TERM_01b2d23a,ITEM_af56d473d429,0
TERM_01b2d23a,ITEM_8ee2cfa5a57f,0
TERM_01b2d23a,ITEM_47eea56ac504,0
TERM_01b2d23a,ITEM_b87e68807f3a,0
TERM_01b2d23a,ITEM_c7add78d4c54,0
TERM_01b2d23a,ITEM_f5d8711b955f,0
TERM_01b2d23a,ITEM_be0405387ca5,0
TERM_01b2d23a,ITEM_4f5bce7713d0,0
TERM_01b2d23a,ITEM_9b8b3c7f8ca8,0
TERM_01b2d23a,ITEM_76aa0a66d319,0
TERM_01b2d23a,ITEM_a354ae975d64,0
TERM_01b2d23a,ITEM_0dea52252699,0
TERM_01b2d23a,ITEM_fbbdd9477def,0
TERM_01b2d23a,ITEM_1eba61af4570,0
TERM_01b2d23a,ITEM_420c94eb2dff,0
TERM_01bc7090,ITEM_d7ff57e5d373,0
TERM_01bc7090,ITEM_8021562521a1,0
TERM_01bc7090,ITEM_f62ae6fda34b,0
TERM_01bc7090,ITEM_2c933a96cfa4,0
TERM_01bc7090,ITEM_cd0b22679b1e,0
TERM_01bc7090,ITEM_ccfe787ca8e6,0
TERM_01bc7090,ITEM_cee7681c0613,0
TERM_01bc7090,ITEM_985ea8af29cd,0
TERM_01bc7090,ITEM_58c3a7292de9,0
TERM_01bc7090,ITEM_a18eb9a0c7f4,0
TERM_01bc7090,ITEM_d5e9311168ac,0
TERM_01bc7090,ITEM_508d2639820e,0
TERM_01bc7090,ITEM_09e05e29e88f,0
TERM_01bc7090,ITEM_9d1511578e67,0
TERM_01bc7090,ITEM_b6725e6baae4,0
TERM_01c07fa1,ITEM_d4186228b199,0
TERM_01c07fa1,ITEM_cdaee670aa55,0
TERM_01c07fa1,ITEM_a0bc030f0833,0
TERM_01c07fa1,ITEM_3e08c78edfed,0
TERM_01c07fa1,ITEM_2ef0459a1cea,0
TERM_01c07fa1,ITEM_f9c4463253de,0
TERM_01c07fa1,ITEM_cf15e6963eab,0
TERM_01c07fa1,ITEM_041ec2e0967b,0
TERM_01c07fa1,ITEM_b686b3741188,0
TERM_01c07fa1,ITEM_e143df01eabe,0
TERM_01c07fa1,ITEM_d573f4779ed6,0
TERM_01c07fa1,ITEM_6d98534321f9,0
TERM_01c07fa1,ITEM_3d767e395fc2,0
TERM_01c07fa1,ITEM_b4d402e5b215,0
TERM_01c07fa1,ITEM_920eba90e877,0
TERM_01cfba79,ITEM_21cd61125630,0
TERM_01cfba79,ITEM_9870aee8ef6f,0
TERM_01cfba79,ITEM_d03ac6e8b1b0,0
TERM_01cfba79,ITEM_31c3de4db700,0
TERM_01cfba79,ITEM_fea28cf6411d,0
TERM_01cfba79,ITEM_df349581e0a1,0
TERM_01cfba79,ITEM_7925159e9f6d,0
TERM_01cfba79,ITEM_be665099fb03,0
TERM_01cfba79,ITEM_9c82dbfbe169,0
TERM_01cfba79,ITEM_09d33b82da13,0
TERM_01cfba79,ITEM_431dd30f936b,0
TERM_01cfba79,ITEM_5af4da6b8fcf,0
TERM_01cfba79,ITEM_1d7b68520ead,0
TERM_01cfba79,ITEM_5adfcf99e202,0
TERM_01cfba79,ITEM_5f6028f019db,0
TERM_01d93872,ITEM_ab4ff51f6399,0
TERM_01d93872,ITEM_cf241628c94f,0
TERM_01d93872,ITEM_99dfdf8ae20a,0
TERM_01d93872,ITEM_0f9dfb458b10,0
TERM_01d93872,ITEM_e336b86ec85c,0
TERM_01d93872,ITEM_3574063b2578,0
TERM_01d93872,ITEM_1f24ca79d95a,0
TERM_01d93872,ITEM_51525ff642cf,0
TERM_01d93872,ITEM_02de19b6152d,0
TERM_01d93872,ITEM_84f542e4cb59,0
TERM_01d93872,ITEM_399684514c81,0
TERM_01d93872,ITEM_660672e8c6ae,0
TERM_01d93872,ITEM_0c39a1535a28,0
TERM_01d93872,ITEM_92dcbf56a588,0
TERM_01d93872,ITEM_a9553cf8db7d,0
TERM_01de3d1c,ITEM_f0aa20c02621,0
TERM_01de3d1c,ITEM_76f05af6e5c7,0
TERM_01de3d1c,ITEM_f774e2f6927e,0
TERM_01de3d1c,ITEM_f1a1ce2e758f,0
TERM_01de3d1c,ITEM_0b621cdfdc2b,0
TERM_01de3d1c,ITEM_e90756de11ce,0
TERM_01de3d1c,ITEM_51c2f73a7d28,0
TERM_01de3d1c,ITEM_88361102adca,0
TERM_01de3d1c,ITEM_a315093ad0c1,0
TERM_01de3d1c,ITEM_392a3c26e9b2,0
TERM_01de3d1c,ITEM_7dbfdfdbf08a,0
TERM_01de3d1c,ITEM_a45b1e25b1cd,0
TERM_01de3d1c,ITEM_dd35a03b2caf,0
TERM_01de3d1c,ITEM_360a0787f363,0
TERM_01de3d1c,ITEM_99714b9060ca,0
TERM_01e67ee0,ITEM_67952e790092,0
TERM_01e67ee0,ITEM_81c37ca04e91,0
TERM_01e67ee0,ITEM_3d8f91a1a005,0
TERM_01e67ee0,ITEM_48dc3787bf60,0
TERM_01e67ee0,ITEM_f79cba6fd672,0
TERM_01e67ee0,ITEM_6a568825a6c3,0
TERM_01e67ee0,ITEM_e552f09090d6,0
TERM_01e67ee0,ITEM_763b4cf9afd4,0
TERM_01e67ee0,ITEM_34bec81a1799,0
TERM_01e67ee0,ITEM_719eacd97984,0
TERM_01e67ee0,ITEM_db257d000bd4,0
TERM_01e67ee0,ITEM_b2801493ba86,0
TERM_01e67ee0,ITEM_3d9a40c93686,0
TERM_01e67ee0,ITEM_61f04299618c,0
TERM_01e67ee0,ITEM_2f93adeb3e98,0
TERM_01effb8d,ITEM_dd0350cfbcb0,0
TERM_01effb8d,ITEM_9b16776861d7,0
TERM_01effb8d,ITEM_67416b9ccb9d,0
TERM_01effb8d,ITEM_d9e41425411a,0
TERM_01effb8d,ITEM_bbb4c48b8bdf,0
TERM_01effb8d,ITEM_8b6c9580aacf,0
TERM_01effb8d,ITEM_5286ae61e659,0
TERM_01effb8d,ITEM_cbde9ec4422a,0
TERM_01effb8d,ITEM_2445fcfa24f1,0
TERM_01effb8d,ITEM_292dfa88f8c8,0
TERM_01effb8d,ITEM_aaac5953d42a,0
TERM_01effb8d,ITEM_b665c7693701,0
TERM_01effb8d,ITEM_d996e75d1206,0
TERM_01effb8d,ITEM_2ddb9b2658a3,0
TERM_01effb8d,ITEM_fa2262045351,0
TERM_01f0fe6c,ITEM_58737df3ca2f,0
TERM_01f0fe6c,ITEM_4659df04dc56,0
TERM_01f0fe6c,ITEM_a3a6e7bbdeef,0
TERM_01f0fe6c,ITEM_c361a632dbdb,0
TERM_01f0fe6c,ITEM_ef8e4143be70,0
TERM_01f0fe6c,ITEM_8c697308887b,0
TERM_01f0fe6c,ITEM_2903b21288f5,0
TERM_01f0fe6c,ITEM_819de74104cd,0
TERM_01f0fe6c,ITEM_fdd37ade7691,0
TERM_01f0fe6c,ITEM_978fa957093f,0
TERM_01f0fe6c,ITEM_b246b02b5276,0
TERM_01f0fe6c,ITEM_9e0251882a11,0
TERM_01f0fe6c,ITEM_84ef34a5fdea,0
TERM_01f0fe6c,ITEM_c63276f0b60e,0
TERM_01f0fe6c,ITEM_d99b7e8940df,0
TERM_01f825b5,ITEM_fc5479a83483,0
TERM_01f825b5,ITEM_c8791a4c29f9,0
TERM_01f825b5,ITEM_474ed451529f,0
TERM_01f825b5,ITEM_26b59538444d,0
TERM_01f825b5,ITEM_8a732951ecd8,0
TERM_01f825b5,ITEM_df1452906656,0
TERM_01f825b5,ITEM_dbe56455bdd9,0
TERM_01f825b5,ITEM_a65837a29921,0
TERM_01f825b5,ITEM_5a289faddc3b,0
TERM_01f825b5,ITEM_7c8d2cb4a147,0
TERM_01f825b5,ITEM_1b9404cd0f67,0
TERM_01f825b5,ITEM_8a74d6ccd118,0
TERM_01f825b5,ITEM_f00558c546d6,0
TERM_01f825b5,ITEM_3f67a60295fc,0
TERM_01f825b5,ITEM_bb1bb9b1cc86,0
TERM_020dccfb,ITEM_2a149a6c1cbe,0
TERM_020dccfb,ITEM_eb23b77dffb0,0
TERM_020dccfb,ITEM_0666405b16ad,0
TERM_020dccfb,ITEM_7536fd1f173b,0
TERM_020dccfb,ITEM_85009e847818,0
TERM_020dccfb,ITEM_15c4d72c1da0,0
TERM_0212a12b,ITEM_058855d5576b,0
TERM_0212a12b,ITEM_1bd6f5d8db73,0
TERM_0212a12b,ITEM_df2f0e2b94f4,0
TERM_0212a12b,ITEM_9648b0d9d7b1,0
TERM_0212a12b,ITEM_56660038d053,0
TERM_0212a12b,ITEM_1067414c93d7,0
TERM_0212a12b,ITEM_cfd5ae0523ec,0
TERM_0212a12b,ITEM_18de6bf07e9b,0
TERM_0212a12b,ITEM_91afc553ae79,0
TERM_0212a12b,ITEM_005971e233f0,0
TERM_0212a12b,ITEM_c61a4c8e6579,0
TERM_0212a12b,ITEM_72606f2add71,0
TERM_0212a12b,ITEM_214bbbeba015,0
TERM_0212a12b,ITEM_7ff5f0293fe7,0
TERM_0212a12b,ITEM_029b9581f6bb,0
TERM_02183775,ITEM_8e26be0caca1,0
TERM_02183775,ITEM_dfadde2e594b,0
TERM_02183775,ITEM_911d52df19ff,0
TERM_02183775,ITEM_4ca73185e248,0
TERM_02183775,ITEM_13b2bb3c9b6f,0
TERM_02183775,ITEM_9b2811246ec3,0
TERM_02183775,ITEM_1dd4711f0819,0
TERM_02183775,ITEM_050f61d866fa,0
TERM_02183775,ITEM_fa672fd64ed7,0
TERM_02183775,ITEM_2a3c28a0d1af,0
TERM_02183775,ITEM_bc5511661a57,0
TERM_02183775,ITEM_e15692eb92b8,0
TERM_02183775,ITEM_8f81b17c872a,0
TERM_02183775,ITEM_10b811d722bc,0
TERM_02183775,ITEM_997d7c3c453e,0
TERM_021ced94,ITEM_c850d877eeeb,0
TERM_021ced94,ITEM_4330440285e5,0
TERM_021ced94,ITEM_9c17533b233b,0
TERM_021ced94,ITEM_4eca8d00548c,0
TERM_021ced94,ITEM_e706d1e56a20,0
TERM_021ced94,ITEM_eec6b306c467,0
TERM_021ced94,ITEM_dc31d0aa1296,0
TERM_021ced94,ITEM_b68c512a5039,0
TERM_021ced94,ITEM_7e11f2e2c793,0
TERM_021ced94,ITEM_2a5eec18055c,0
TERM_021ced94,ITEM_4a62f635e5b0,0
TERM_021ced94,ITEM_46417160450b,0
TERM_021ced94,ITEM_f2799e491a3d,0
TERM_021ced94,ITEM_97e81591eda8,0
TERM_021ced94,ITEM_0b3bc3c5002e,0
TERM_022d60ec,ITEM_170f716707b2,0
TERM_022d60ec,ITEM_e3cc63d543ed,0
TERM_022d60ec,ITEM_5140d76fcdab,0
TERM_022d60ec,ITEM_dbb78040a6f5,0
TERM_022d60ec,ITEM_3509082994bc,0
TERM_022d60ec,ITEM_a23af48cfbcb,0
TERM_022d60ec,ITEM_963470ed97a5,0
TERM_022d60ec,ITEM_a12a693363e4,0
TERM_022d60ec,ITEM_7cd07dfae635,0
TERM_022d60ec,ITEM_b87ed3f7f7b5,0
TERM_022d60ec,ITEM_5efc864fbfd5,0
TERM_022d60ec,ITEM_899629369dd3,0
TERM_022d60ec,ITEM_1ff1f02b7c15,0
TERM_022d60ec,ITEM_75760f404fef,0
TERM_022d60ec,ITEM_88d1af2f5771,0
TERM_022e46ed,ITEM_353e4882a6d3,0
TERM_022e46ed,ITEM_e02a08c6f383,0
TERM_022e46ed,ITEM_590fd8e59637,0
TERM_022e46ed,ITEM_1da81492d716,0
TERM_022e46ed,ITEM_a911f263c46c,0
TERM_022e46ed,ITEM_aa188fde6c92,0
TERM_022e46ed,ITEM_fa30d1dce928,0
TERM_022e46ed,ITEM_8554c8358d91,0
TERM_022e46ed,ITEM_f7852e53b142,0
TERM_022e46ed,ITEM_5fe36498c4a1,0
TERM_022e46ed,ITEM_391bd44fe261,0
TERM_022e46ed,ITEM_e608d5b43ef7,0
TERM_022e46ed,ITEM_74fc17c0998f,0
TERM_022e46ed,ITEM_7e67dcd3569c,0
TERM_022e46ed,ITEM_f10ab9f7b0d0,0
TERM_0240aaf1,ITEM_e0df8646b9a2,0
TERM_0240aaf1,ITEM_85bff19189c1,0
TERM_0240aaf1,ITEM_bdc7a4c21aa1,0
TERM_0240aaf1,ITEM_541454a23d2a,0
TERM_0240aaf1,ITEM_b37869718f45,0
TERM_0240aaf1,ITEM_a9580f023b13,0
TERM_0240aaf1,ITEM_54978370de16,0
TERM_0240aaf1,ITEM_1c40feac53ec,0
TERM_0240aaf1,ITEM_84702a2b93ce,0
TERM_0240aaf1,ITEM_da01c36ac11b,0
TERM_0240aaf1,ITEM_5dc24b402458,0
TERM_0240aaf1,ITEM_da6d71bb7c86,0
TERM_0240aaf1,ITEM_8fc4e3438cf8,0
TERM_0240aaf1,ITEM_4b7a2613bc91,0
TERM_0240aaf1,ITEM_55181981e71e,0
TERM_02433572,ITEM_0102b1d961e4,0
TERM_02433572,ITEM_ab3ffabc50b4,0
TERM_02433572,ITEM_185a512322af,0
TERM_02433572,ITEM_811763e515cc,0
TERM_02433572,ITEM_c1167b9741a6,0
TERM_02433572,ITEM_c569861a0a46,0
TERM_02433572,ITEM_546163725d48,0
TERM_02433572,ITEM_9adc9e7ff4ab,0
TERM_02433572,ITEM_53ec32e569ce,0
TERM_02433572,ITEM_e8becdffdd2e,0
TERM_02433572,ITEM_410152bf763a,0
TERM_02433572,ITEM_182a96e6a9d6,0
TERM_02433572,ITEM_74c3a3a611b4,0
TERM_02433572,ITEM_e3bb5760a715,0
TERM_02433572,ITEM_ea672656cfa7,0
TERM_024d5508,ITEM_eae915482b19,0
TERM_024d5508,ITEM_5d6a3d57c092,0
TERM_024d5508,ITEM_70b86ce7e226,0
TERM_024d5508,ITEM_94d25829f18c,0
TERM_024d5508,ITEM_7fc9612e97e9,0
TERM_024d5508,ITEM_6624b260ab40,0
TERM_024d5508,ITEM_994c4ddc763a,0
TERM_024d5508,ITEM_44918f8b89ef,0
TERM_024d5508,ITEM_b7176f40858f,0
TERM_024d5508,ITEM_af078da29ad9,0
TERM_024d5508,ITEM_547b24c54d41,0
TERM_024d5508,ITEM_b7d8205561ae,0
TERM_024d5508,ITEM_edca13840ca8,0
TERM_024d5508,ITEM_a8a19f5bedff,0
TERM_024d5508,ITEM_9a94e2347a52,0
TERM_0254c15e,ITEM_10a9bf44bad6,0
TERM_0254c15e,ITEM_54ffb87ea462,0
TERM_0254c15e,ITEM_5fa96e442302,0
TERM_0254c15e,ITEM_d3af3fc86391,0
TERM_0254c15e,ITEM_b628ab9faeec,0
TERM_0254c15e,ITEM_48285296a182,0
TERM_0254c15e,ITEM_4d37c7ece6cd,0
TERM_0254c15e,ITEM_3714a35943f9,0
TERM_025e3254,ITEM_5b3c30fefdfb,0
TERM_025e3254,ITEM_8769b5743688,0
TERM_025e3254,ITEM_02ab88a48edb,0
TERM_025e3254,ITEM_dca0549bbb8a,0
TERM_025e3254,ITEM_d01e85cd4d5c,0
TERM_025e3254,ITEM_6feb8a1cd090,0
TERM_025e3254,ITEM_6fc4a76c7879,0
TERM_025e3254,ITEM_7c320b1c867f,0
TERM_025e3254,ITEM_e5f5baf27943,0
TERM_025e3254,ITEM_95f3856ec896,0
TERM_025e3254,ITEM_d7fbb202c411,0
TERM_025e3254,ITEM_31f538627319,0
TERM_025e3254,ITEM_a9c087f0ea20,0
TERM_025e3254,ITEM_40a88a721506,0
TERM_025e3254,ITEM_f47ffecb2c9b,0
TERM_0264a1ab,ITEM_0002510c0d61,0
TERM_0264a1ab,ITEM_6597d4e2261f,0
TERM_0264a1ab,ITEM_abc32c2ebf17,0
TERM_0264a1ab,ITEM_4dd324ef7aad,0
TERM_0264a1ab,ITEM_baf30ebf7235,0
TERM_0264a1ab,ITEM_aea4c5b8520b,0
TERM_0264a1ab,ITEM_fe5decac9c14,0
TERM_0264a1ab,ITEM_d1c4f87c2399,0
TERM_0264a1ab,ITEM_d9b4ef91842b,0
TERM_0264a1ab,ITEM_903345b83c3d,0
TERM_0264a1ab,ITEM_a824cfed4a20,0
TERM_0264a1ab,ITEM_0f195512febc,0
TERM_0264a1ab,ITEM_69aa5807463c,0
TERM_0264a1ab,ITEM_47d5480a1a12,0
TERM_0264a1ab,ITEM_aef89f59fbf7,0
TERM_026f6bea,ITEM_73bcc57d34c6,0
TERM_026f6bea,ITEM_5f2f6f3fba15,0
TERM_026f6bea,ITEM_f43ce0f1c860,0
TERM_026f6bea,ITEM_6ce592b6175c,0
TERM_026f6bea,ITEM_ea0c6c003d75,0
TERM_026f6bea,ITEM_bfdb2764e1cb,0
TERM_026f6bea,ITEM_66d99085bf7c,0
TERM_026f6bea,ITEM_c764ea0c3343,0
TERM_026f6bea,ITEM_577ab04ee23a,0
TERM_026f6bea,ITEM_0024fbd844d0,0
TERM_026f6bea,ITEM_87c6595035a1,0
TERM_026f6bea,ITEM_e8a952edfe69,0
TERM_026f6bea,ITEM_7574065fa50b,0
TERM_026f6bea,ITEM_0124264cb0a5,0
TERM_026f6bea,ITEM_008474e23842,0
TERM_02714707,ITEM_26d066621aec,0
TERM_02714707,ITEM_5fdb44141260,0
TERM_02714707,ITEM_c0238d3372a4,0
TERM_02714707,ITEM_be4c9b75dc5c,0
TERM_02714707,ITEM_139aaf2e9239,0
TERM_02714707,ITEM_0bf74e6b967e,0
TERM_02714707,ITEM_718901c014fb,0
TERM_02714707,ITEM_da6d71bb7c86,0
TERM_02714707,ITEM_3e76f754af6c,0
TERM_02714707,ITEM_ca6c2cdc6dc2,0
TERM_02714707,ITEM_4d72038fb442,0
TERM_02714707,ITEM_ec222a1ac22c,0
TERM_02714707,ITEM_f4f5a69e573a,0
TERM_02714707,ITEM_4296045c3c87,0
TERM_02714707,ITEM_a4529c052116,0
TERM_02742030,ITEM_c376d006cf45,0
TERM_02742030,ITEM_a490b77bb8d5,0
TERM_02742030,ITEM_7bac3de01f11,0
TERM_02742030,ITEM_d21ec1949517,0
TERM_02742030,ITEM_3049b1e6888d,0
TERM_02742030,ITEM_5c1997e7b882,0
TERM_02742030,ITEM_8b4255de9936,0
TERM_02742030,ITEM_ea783cb775ad,0
TERM_02742030,ITEM_64c04a830d95,0
TERM_02742030,ITEM_5cddfc95747a,0
TERM_02742030,ITEM_53a3de9f084f,0
TERM_02742030,ITEM_a6f5104589d4,0
TERM_02742030,ITEM_e112cf266017,0
TERM_02742030,ITEM_469dd9096664,0
TERM_02742030,ITEM_87dec8d19d97,0
TERM_0275b952,ITEM_9e989ab9b036,0
TERM_0275b952,ITEM_4ad87ce2801e,0
TERM_0275b952,ITEM_616a1b11e6dc,0
TERM_0275b952,ITEM_3286ccfedf28,0
TERM_0275b952,ITEM_dd52c5046420,0
TERM_0275b952,ITEM_da91a855b4cc,0
TERM_0275b952,ITEM_5f390bec8cfb,0
TERM_0275b952,ITEM_e299ae866bf3,0
TERM_0275b952,ITEM_0d7b34b1595c,0
TERM_0275b952,ITEM_6f85be4bcd7a,0
TERM_0275b952,ITEM_138365e1304c,0
TERM_0275b952,ITEM_94bc6b448663,0
TERM_0275b952,ITEM_7a222b4bfe5d,0
TERM_0275b952,ITEM_1a967af7463f,0
TERM_0275b952,ITEM_27a6f061edb8,0
TERM_0286072d,ITEM_6b411a81dddf,0
TERM_0286072d,ITEM_d82bb2a21575,0
TERM_0286072d,ITEM_173e451edf4a,0
TERM_0286072d,ITEM_f346a687813f,0
TERM_0286072d,ITEM_6d43405d0abb,0
TERM_0286072d,ITEM_0c2041fc301c,0
TERM_0286072d,ITEM_33c88b74f149,0
TERM_0286072d,ITEM_1042d422d0a6,0
TERM_0286072d,ITEM_90f2b222ee85,0
TERM_0286072d,ITEM_1a452ef21764,0
TERM_0286072d,ITEM_f6b3b6d0a11e,0
TERM_0286072d,ITEM_e2134804b7a4,0
TERM_0286072d,ITEM_76af105313ca,0
TERM_0286072d,ITEM_5a90852ee195,0
TERM_0286072d,ITEM_3340fda373ca,0
TERM_02939e75,ITEM_6ce592b6175c,0
TERM_02939e75,ITEM_fb96159046df,0
TERM_02939e75,ITEM_82aceab72c72,0
TERM_02939e75,ITEM_e8bfe898b7b4,0
TERM_02939e75,ITEM_7275170f20ec,0
TERM_02939e75,ITEM_9b7f953fda95,0
TERM_02939e75,ITEM_d24ea039b230,0
TERM_02939e75,ITEM_3e6ad48d8a76,0
TERM_02939e75,ITEM_0e61ba2c4479,0
TERM_02939e75,ITEM_7c5c20f28f6f,0
TERM_02939e75,ITEM_1ed11b9cebc2,0
